# Time (s),DUT (V),TEM (V)
3.260652260904361570e-09,-6.044695575876703197e-04,1.101692670393340703e-03
3.280656262505001929e-09,-6.520167917267824954e-04,1.206685991843264730e-03
3.300660264105642288e-09,-6.914433680499609781e-04,1.336442379748165390e-03
3.320664265706282234e-09,-7.213946626623700571e-04,1.485129101207631214e-03
3.340668267306922593e-09,-7.409380095026899893e-04,1.645845983261210680e-03
3.360672268907562952e-09,-7.495849637258718626e-04,1.811018802779865546e-03
3.380676270508203311e-09,-7.472944788749048091e-04,1.972827487760457806e-03
3.400680272108843670e-09,-7.344574241346222719e-04,2.123643527690137391e-03
3.420684273709483615e-09,-7.118636782624350109e-04,2.256450834587404950e-03
3.440688275310123975e-09,-6.806537771980871680e-04,2.365225682969404001e-03
3.460692276910764334e-09,-6.422577297484699044e-04,2.445254177174154692e-03
3.480696278511404279e-09,-5.983241219146833312e-04,2.493369754193136816e-03
3.500700280112044638e-09,-5.506429834127965668e-04,2.508098263850008086e-03
3.520704281712684997e-09,-5.010660750735513149e-04,2.489703855945333503e-03
3.540708283313325356e-09,-4.514282664433272828e-04,2.440134892135615869e-03
3.560712284913965715e-09,-4.034735107581045974e-04,2.362875023281862507e-03
3.580716286514605661e-09,-3.587885995234809029e-04,2.262710075852688088e-03
3.600720288115246020e-09,-3.187474090286216040e-04,2.145426150760543563e-03
3.620724289715886379e-09,-2.844677610345486924e-04,2.017458082845170579e-03
3.640728291316526324e-09,-2.567823401452604235e-04,1.885509933836254908e-03
3.660732292917166683e-09,-2.362243757782769241e-04,1.756170368638454004e-03
3.680736294517807043e-09,-2.230280444999923478e-04,1.635545550956583058e-03
3.700740296118447402e-09,-2.171428167270412785e-04,1.528930631555945304e-03
3.720744297719087761e-09,-2.182602970932528454e-04,1.440538113724907417e-03
3.740748299319727706e-09,-2.258515236835052277e-04,1.373297560539497733e-03
3.760752300920367652e-09,-2.392122265306687750e-04,1.328736510627819608e-03
3.780756302521008424e-09,-2.575132226231132619e-04,1.306947388500471086e-03
3.800760304121648370e-09,-2.798529580573603094e-04,1.306639950349069036e-03
3.820764305722289142e-09,-3.053092045150105857e-04,1.325273717769607064e-03
3.840768307322929088e-09,-3.329870749625006999e-04,1.359260224714239343e-03
3.860772308923569033e-09,-3.620608318834636847e-04,1.404221006692197996e-03
3.880776310524209806e-09,-3.918074020252567649e-04,1.455284314624024364e-03
3.900780312124849751e-09,-4.216300591697737764e-04,1.507401694476339076e-03
3.920784313725490524e-09,-4.510713597985522715e-04,1.555664922224525917e-03
3.940788315326130470e-09,-4.798150807224438926e-04,1.595604331234706363e-03
3.960792316926770415e-09,-5.076775757060211563e-04,1.623451251406656057e-03
3.980796318527411188e-09,-5.345896026617744622e-04,1.636349963759128326e-03
4.000800320128051133e-09,-5.605702388590906365e-04,1.632508069495441048e-03
4.020804321728691079e-09,-5.856949673567333385e-04,1.611278242606354986e-03
4.040808323329331851e-09,-6.100603576372211042e-04,1.573168713813015863e-03
4.060812324929971797e-09,-6.337479582726196102e-04,1.519784242817640062e-03
4.080816326530611742e-09,-6.567900584721040897e-04,1.453703502338473535e-03
4.100820328131252515e-09,-6.791398562692053248e-04,1.378302470318267491e-03
4.120824329731892460e-09,-7.006483003959665693e-04,1.297536392347777489e-03
4.140828331332533233e-09,-7.210494655075770122e-04,1.215694970838072930e-03
4.160832332933173179e-09,-7.399557989676663720e-04,1.137146555751097389e-03
4.180836334533813124e-09,-7.568639709324264525e-04,1.066087212735259814e-03
4.200840336134453897e-09,-7.711714019096494073e-04,1.006309652371484026e-03
4.220844337735093842e-09,-7.822028702838478790e-04,9.610052049563306805e-04
4.240848339335734615e-09,-7.892459544813508867e-04,9.326094599395129501e-04
4.260852340936374560e-09,-7.915934774390138290e-04,9.226990436740780495e-04
4.280856342537014506e-09,-7.885906286962648991e-04,9.319435013088488888e-04
4.300860344137655278e-09,-7.796840706684165373e-04,9.601126134901999919e-04
4.320864345738295224e-09,-7.644701128469470145e-04,1.006135952911416023e-03
4.340868347338935169e-09,-7.427389753777356675e-04,1.068208293150643912e-03
4.360872348939575942e-09,-7.145122676267401515e-04,1.143931818760516791e-03
4.380876350540215887e-09,-6.800710748884717001e-04,1.230484107919630268e-03
4.400880352140855833e-09,-6.399724653790162931e-04,1.324799675244047945e-03
4.420884353741496606e-09,-5.950527798469834248e-04,1.423752526227781536e-03
4.440888355342136551e-09,-5.464167200563681357e-04,1.524327683145633829e-03
4.460892356942777324e-09,-4.954119767571212203e-04,1.623770936741759973e-03
4.480896358543417269e-09,-4.435898952104735515e-04,1.719708049999551288e-03
4.500900360144057215e-09,-3.926534274230577453e-04,1.810227138988106587e-03
4.520904361744697987e-09,-3.443943254854510742e-04,1.893920799088668824e-03
