# Time (s),DUT (V),TEM (V)
6.561312525010003858e-09,-1.246936987201336224e-03,-1.554388130939408485e-03
6.581316526610643804e-09,-1.173871054344792931e-03,-1.475197955107720484e-03
6.601320528211284577e-09,-1.100897265495073612e-03,-1.379080800614023187e-03
6.621324529811924522e-09,-1.030796535358568513e-03,-1.274378128545616915e-03
6.641328531412564468e-09,-9.658422139751140622e-04,-1.169853021540133388e-03
6.661332533013205240e-09,-9.077154564124760832e-04,-1.074122037251320138e-03
6.681336534613845186e-09,-8.574606334247408205e-04,-9.951097301736451690e-04
6.701340536214485958e-09,-8.154816105198503398e-04,-9.395587658459240640e-04
6.721344537815125904e-09,-7.815772117373495382e-04,-9.126243874227662947e-04
6.741348539415765849e-09,-7.550118525808102981e-04,-9.175761580409569742e-04
6.761352541016406622e-09,-7.346153120584627150e-04,-9.556227897008094576e-04
6.781356542617046567e-09,-7.189040320294804408e-04,-1.025867947517871857e-03
6.801360544217687340e-09,-7.062152690895786905e-04,-1.125396694229414268e-03
6.821364545818327286e-09,-6.948449321389890600e-04,-1.249484228460692563e-03
6.841368547418967231e-09,-6.831800331813524425e-04,-1.391911261577083144e-03
6.861372549019608004e-09,-6.698173387912848085e-04,-1.545364207451879485e-03
6.881376550620247949e-09,-6.536609794978075422e-04,-1.701893682051317013e-03
6.901380552220887895e-09,-6.339933681266235986e-04,-1.853401879285035371e-03
6.921384553821528667e-09,-6.105156855993959996e-04,-1.992128345431409299e-03
6.941388555422168613e-09,-5.833562864457067162e-04,-2.111104535280844754e-03
6.961392557022808558e-09,-5.530475202330692756e-04,-2.204550198542042615e-03
6.981396558623449331e-09,-5.204735230457751237e-04,-2.268188904624559264e-03
7.001400560224089276e-09,-4.867933772036173124e-04,-2.299465563030574956e-03
7.021404561824730049e-09,-4.533455559320273185e-04,-2.297655257797413201e-03
7.041408563425369994e-09,-4.215406737901715309e-04,-2.263859662868086386e-03
7.061412565026009940e-09,-3.927501923132128048e-04,-2.200894296534624227e-03
7.081416566626650713e-09,-3.681988536060471482e-04,-2.113076471669013932e-03
7.101420568227290658e-09,-3.488682349458882190e-04,-2.005929604863674817e-03
7.121424569827931431e-09,-3.354179687348774353e-04,-1.885824222646994078e-03
7.141428571428571376e-09,-3.281299170747960150e-04,-1.759579287512396100e-03
7.161432573029211322e-09,-3.268790157547867155e-04,-1.634049195796361377e-03
7.181436574629852094e-09,-3.311327138242502926e-04,-1.515721910851685564e-03
7.201440576230492040e-09,-3.399790488280083332e-04,-1.410352229237029232e-03
7.221444577831131985e-09,-3.521815347374337166e-04,-1.322651273466999471e-03
7.241448579431772758e-09,-3.662573164101818419e-04,-1.256049187323485033e-03
7.261452581032412703e-09,-3.805735668884919760e-04,-1.212542973572694948e-03
7.281456582633052649e-09,-3.934559605007267175e-04,-1.192635802854774031e-03
7.301460584233693421e-09,-4.033023115593351569e-04,-1.195368305857784667e-03
7.321464585834333367e-09,-4.086941652904113229e-04,-1.218436709369708848e-03
7.341468587434974140e-09,-4.084992762304112592e-04,-1.258387538833973885e-03
