# Time (s),DUT (V),TEM (V)
5.421084433773509596e-09,-7.090787674445533581e-04,3.931427601683351938e-03
5.441088435374149541e-09,-6.987396294174498881e-04,3.941777445090703484e-03
5.461092436974789487e-09,-6.858676956105538023e-04,3.887760262407125196e-03
5.481096438575430259e-09,-6.732046900214196149e-04,3.771605571257219403e-03
5.501100440176070205e-09,-6.634408306038266619e-04,3.598290174829204581e-03
5.521104441776710977e-09,-6.590256699498698179e-04,3.375297906206971635e-03
5.541108443377350923e-09,-6.619921548015814117e-04,3.112256156646815188e-03
5.561112444977990868e-09,-6.738050231086355332e-04,2.820468151434903266e-03
5.581116446578631641e-09,-6.952432633465700394e-04,2.512365392832606632e-03
5.601120448179271586e-09,-7.263243696990816581e-04,2.200908807042164985e-03
5.621124449779911532e-09,-7.662756558005880602e-04,1.898969687276801793e-03
5.641128451380552305e-09,-8.135550853867727248e-04,1.618722382529094945e-03
5.661132452981192250e-09,-8.659211070837188103e-04,1.371079802053967820e-03
5.681136454581832196e-09,-9.205480197310037058e-04,1.165200247368066051e-03
5.701140456182472968e-09,-9.741806209521283125e-04,1.008089999342712088e-03
5.721144457783112914e-09,-1.023319471300069682e-03,9.043207153955765609e-04
5.741148459383753686e-09,-1.064426184729553963e-03,8.558743395845759116e-04
5.761152460984393632e-09,-1.094136849586139180e-03,8.621212582672597730e-04
5.781156462585033577e-09,-1.109471072728151304e-03,9.199302395763446667e-04
5.801160464185674350e-09,-1.108024261779526213e-03,1.023901679148564881e-03
5.821164465786314295e-09,-1.088131612481918692e-03,1.166709226243951023e-03
5.841168467386955068e-09,-1.048993802210640381e-03,1.339529336381887949e-03
5.861172468987595014e-09,-9.907565191790445626e-04,1.532533985571809913e-03
5.881176470588234959e-09,-9.145385567999482750e-04,1.735418911169211119e-03
5.901180472188875732e-09,-8.224061233563645379e-04,1.937938454563753769e-03
5.921184473789515677e-09,-7.172940888409034318e-04,2.130418418551930336e-03
5.941188475390155623e-09,-6.028779348685118491e-04,2.304220270930692430e-03
5.961192476990796395e-09,-4.834030128099419971e-04,2.452133389210753908e-03
5.981196478591436341e-09,-3.634801845449145159e-04,2.568676632096956146e-03
6.001200480192076286e-09,-2.478588759372947546e-04,2.650296056934537715e-03
6.021204481792717059e-09,-1.411899017511666367e-04,2.695451744232978813e-03
6.041208483393357004e-09,-4.779104533443200611e-05,2.704593076550494170e-03
6.061212484993997777e-09,2.857173888081323461e-05,2.680028077391974871e-03
6.081216486594637722e-09,8.487548000356463589e-05,2.625698188246469288e-03
6.101220488195277668e-09,1.189932133955475744e-04,2.546874825191184667e-03
6.121224489795918441e-09,1.298005072981680294e-04,2.449797940683743659e-03
6.141228491396558386e-09,1.172297245879000958e-04,2.341279419792324963e-03
6.161232492997199159e-09,8.226916659734092468e-05,2.228295341071991759e-03
6.181236494597839104e-09,2.690731384465177968e-05,2.117590893818344783e-03
6.201240496198479050e-09,-4.597457766762965022e-05,2.015320114925743533e-03
6.221244497799119822e-09,-1.327554202671203654e-04,1.926739721272559052e-03
6.241248499399759768e-09,-2.292641884859862242e-04,1.855972371275792015e-03
6.261252501000399713e-09,-3.309961872172019330e-04,1.805849954996945018e-03
6.281256502601040486e-09,-4.333437430568613086e-04,1.777842291232215608e-03
6.301260504201680431e-09,-5.318286772779796077e-04,1.772071230824727884e-03
6.321264505802320377e-09,-6.223239476874784437e-04,1.787404959255155159e-03
6.341268507402961150e-09,-7.012525873128519710e-04,1.821622572268937921e-03
6.361272509003601095e-09,-7.657534720119576078e-04,1.871635043490343887e-03
6.381276510604241868e-09,-8.138054303216627622e-04,1.933745737587329056e-03
6.401280512204881813e-09,-8.443036481600767413e-04,2.003931805883090757e-03
6.421284513805521759e-09,-8.570850739416814969e-04,2.078127218273266141e-03
6.441288515406162531e-09,-8.529024350147071994e-04,2.152488842360923346e-03
6.461292517006802477e-09,-8.333493655765507411e-04,2.223628806709770662e-03
6.481296518607443249e-09,-8.007418534766414615e-04,2.288799236898390443e-03
6.501300520208083195e-09,-7.579635849592106884e-04,2.346019125524522603e-03
6.521304521808723140e-09,-7.082846699343011733e-04,2.394137337134036141e-03
6.541308523409363913e-09,-6.551645619506269455e-04,2.432830271290820946e-03
6.561312525010003858e-09,-6.020506772701557808e-04,2.462537213467655330e-03
6.581316526610643804e-09,-5.521842350442960354e-04,2.484340601686376316e-03
6.601320528211284577e-09,-5.084241938693285189e-04,2.499802058615586096e-03
6.621324529811924522e-09,-4.730988959177473549e-04,2.510767856792209783e-03
6.641328531412564468e-09,-4.478932308496691764e-04,2.519159326306398550e-03
6.661332533013205240e-09,-4.337769105005229338e-04,2.526764472471456410e-03
6.681336534613845186e-09,-4.309769378989076419e-04,2.535046709917967295e-03
6.701340536214485958e-09,-4.389947114940145889e-04,2.544985176457071653e-03
6.721344537815125904e-09,-4.566655845216164179e-04,2.556958672173824214e-03
