# Time (s),DUT (V),TEM (V)
4.380625893112317194e-09,-7.320758459467248066e-05,-5.989956468974117843e-05
4.400628751071734851e-09,-3.677417045717913061e-05,-2.209087776302458609e-04
4.420631609031151681e-09,-1.233761091861893994e-05,-3.636864780001151844e-04
4.440634466990568511e-09,-4.321394782929750540e-08,-4.831826938838467800e-04
4.460637324949985341e-09,5.302743865086279040e-07,-5.763269875675854862e-04
4.480640182909402171e-09,-9.673370091843388617e-06,-6.421147931098183242e-04
4.500643040868819828e-09,-2.925797045950361843e-05,-6.815558975876276262e-04
4.520645898828236658e-09,-5.646699607520545567e-05,-6.974912804097734790e-04
4.540648756787653488e-09,-8.929226693696961053e-05,-6.942928935977234857e-04
4.560651614747070318e-09,-1.255932141937474438e-04,-6.774683404093595268e-04
4.580654472706487148e-09,-1.632200922330318124e-04,-6.531983256069756431e-04
4.600657330665903978e-09,-2.001343876102254428e-04,-6.278388368451892024e-04
4.620660188625321635e-09,-2.345198811514230758e-04,-6.074220186216973232e-04
4.640663046584738465e-09,-2.648783804511362192e-04,-5.971894963658884187e-04
4.660665904544155295e-09,-2.901050207849618337e-04,-6.011895174576863121e-04
4.680668762503572125e-09,-3.095391862055764083e-04,-6.219648565761555156e-04
4.700671620462988955e-09,-3.229884676679403081e-04,-6.603522724958523892e-04
4.720674478422405785e-09,-3.307245783229717734e-04,-7.154068012388769236e-04
4.740677336381823442e-09,-3.334517068301686847e-04,-7.844558113041011404e-04
4.760680194341240272e-09,-3.322493234304797825e-04,-8.632790707298672751e-04
4.780683052300657102e-09,-3.284928773810070926e-04,-9.464026441360082545e-04
4.800685910260073932e-09,-3.237570604566312755e-04,-1.027486796981339412e-03
4.820688768219490762e-09,-3.197072915343107105e-04,-1.099781730748399921e-03
4.840691626178908419e-09,-3.179857471793450462e-04,-1.156620321822944292e-03
4.860694484138325249e-09,-3.200985845075583996e-04,-1.191914395436232451e-03
4.880697342097742079e-09,-3.273109559312795363e-04,-1.200620612943691578e-03
4.900700200057158909e-09,-3.405560011273446337e-04,-1.179143824598583978e-03
4.920703058016575739e-09,-3.603632401547146287e-04,-1.125649636397179796e-03
4.940705915975992569e-09,-3.868107226844264262e-04,-1.040263717002291562e-03
4.960708773935410226e-09,-4.195039685270136876e-04,-9.251426654013226916e-04
4.980711631894827056e-09,-4.575832350268127491e-04,-7.844096083929878076e-04
5.000714489854243886e-09,-4.997590489182382857e-04,-6.239565652343542768e-04
5.020717347813660716e-09,-5.443743315450823251e-04,-4.511244340105141724e-04
5.040720205773077546e-09,-5.894899159977010908e-04,-2.742796491187187314e-04
5.060723063732494376e-09,-6.329888883533003364e-04,-1.023135962259719899e-04
5.080725921691912033e-09,-6.726940602651031772e-04,5.590371495200724785e-05
5.100728779651328863e-09,-7.064920615687910518e-04,1.920807932633850101e-04
5.120731637610745693e-09,-7.324570780569562411e-04,2.990364985012595599e-04
5.140734495570162523e-09,-7.489671807126538393e-04,3.711715659760918403e-04
5.160737353529579353e-09,-7.548065071394991334e-04,4.048482317182686748e-04
5.180740211488997010e-09,-7.492472506599429745e-04,3.986518555684998109e-04
5.200743069448413840e-09,-7.321064533555748152e-04,3.535156808117461639e-04
5.220745927407830670e-09,-7.037739324217603390e-04,2.726984176085944442e-04
5.240748785367247500e-09,-6.652092240225621587e-04,1.616136600259706312e-04
5.260751643326664330e-09,-6.179071216842052516e-04,2.751965498146659761e-05
5.280754501286081159e-09,-5.638331248655967243e-04,-1.209129700051386953e-04
5.300757359245498817e-09,-5.053318018030749205e-04,-2.741298302324845040e-04
5.320760217204915647e-09,-4.450126148321809365e-04,-4.222855185297485982e-04
