# Time (s),DUT (V),TEM (V)
4.320864345738295224e-09,-7.332870583348846671e-04,-2.800453627674592046e-03
4.340868347338935169e-09,-7.103995634639590981e-04,-2.780103334063540634e-03
4.360872348939575942e-09,-6.767328631437345308e-04,-2.685405350625897757e-03
4.380876350540215887e-09,-6.364443805321128803e-04,-2.526297284497145725e-03
4.400880352140855833e-09,-5.939756670875283957e-04,-2.316451131724820908e-03
4.420884353741496606e-09,-5.537809827702003165e-04,-2.072340896698117441e-03
4.440888355342136551e-09,-5.200611781035057325e-04,-1.812147365028909940e-03
4.460892356942777324e-09,-4.965181468718837332e-04,-1.554569965923686091e-03
4.480896358543417269e-09,-4.861436304715780724e-04,-1.317620894366145412e-03
4.500900360144057215e-09,-4.910538830100697697e-04,-1.117477176176674344e-03
4.520904361744697987e-09,-5.123787974442456936e-04,-9.674621484566739166e-04
4.540908363345337933e-09,-5.502107305901267863e-04,-8.772191870065776951e-04
4.560912364945978705e-09,-6.036146564239116847e-04,-8.521280086545668202e-04
4.580916366546618651e-09,-6.706976420405223564e-04,-8.929983152833469466e-04
4.600920368147258596e-09,-7.487321964871419865e-04,-9.960579188172309119e-04
4.620924369747899369e-09,-8.343249921008972060e-04,-1.153233906523786628e-03
4.640928371348539315e-09,-9.236199766639188822e-04,-1.352707040212602430e-03
4.660932372949179260e-09,-1.012523121148971913e-03,-1.579702577131873210e-03
4.680936374549820033e-09,-1.096935075487965108e-03,-1.817466108289417801e-03
4.700940376150459978e-09,-1.172977876973081354e-03,-2.048361727859073205e-03
4.720944377751099924e-09,-1.237202563908015081e-03,-2.255022559125993090e-03
4.740948379351740696e-09,-1.286766031570230756e-03,-2.421480798049185056e-03
4.760952380952380642e-09,-1.319567622707185951e-03,-2.534206145789085884e-03
4.780956382553021414e-09,-1.334338625797823518e-03,-2.582987650436068851e-03
4.800960384153661360e-09,-1.330680886612213435e-03,-2.561604153135474231e-03
4.820964385754301305e-09,-1.309053929138126590e-03,-2.468242073311888943e-03
4.840968387354942078e-09,-1.270713131315348273e-03,-2.305635304200743911e-03
4.860972388955582023e-09,-1.217604415886666637e-03,-2.080919505391214206e-03
4.880976390556222796e-09,-1.152223421617917408e-03,-1.805210969735586120e-03
4.900980392156862742e-09,-1.077449068253216952e-03,-1.492937387709539340e-03
4.920984393757502687e-09,-9.963627101594054424e-04,-1.160963166954408080e-03
4.940988395358143460e-09,-9.120646224590659270e-04,-8.275645423778938249e-04
4.960992396958783405e-09,-8.274993603041738525e-04,-5.113187655296967888e-04
4.980996398559423351e-09,-7.453006050377665882e-04,-2.299766491171034201e-04
