# Time (s),DUT (V),TEM (V)
5.301060424169667441e-09,-5.279317088014435751e-04,2.593638728175240698e-03
5.321064425770308214e-09,-5.776731952781182303e-04,2.766126024611605984e-03
5.341068427370948159e-09,-6.235587452108024313e-04,2.922974904388057123e-03
5.361072428971588105e-09,-6.637066607116919731e-04,3.050071788790128385e-03
5.381076430572228878e-09,-6.964230783113611357e-04,3.134876966648965715e-03
5.401080432172868823e-09,-7.203057014282534479e-04,3.167305871407697336e-03
5.421084433773509596e-09,-7.343360588232123983e-04,3.140455985168839632e-03
5.441088435374149541e-09,-7.379541307053249025e-04,3.051132167365991094e-03
5.461092436974789487e-09,-7.311100315689931725e-04,2.900135973987469536e-03
5.481096438575430259e-09,-7.142886434611469843e-04,2.692299447230899444e-03
5.501100440176070205e-09,-6.885045900351689915e-04,2.436259980765788542e-03
5.521104441776710977e-09,-6.552666456420216685e-04,2.143989195503104381e-03
5.541108443377350923e-09,-6.165124852651740137e-04,1.830104277819166476e-03
5.561112444977990868e-09,-5.745164918465606174e-04,1.511003972151536701e-03
5.581116446578631641e-09,-5.317750366150788719e-04,1.203882530470811894e-03
5.601120448179271586e-09,-4.908751289572998002e-04,9.256827144692156067e-04
5.621124449779911532e-09,-4.543534997348447650e-04,6.920529410091713759e-04
5.641128451380552305e-09,-4.245539574266179528e-04,5.163736117745075559e-04
5.661132452981192250e-09,-4.034911839516186027e-04,4.089135788295319464e-04
5.681136454581832196e-09,-3.927289864704828939e-04,3.761698231243365770e-04
5.701140456182472968e-09,-3.932803912141010741e-04,4.204322504668596438e-04
5.721144457783112914e-09,-4.055358827832848396e-04,5.396017295980136365e-04
5.741148459383753686e-09,-4.292246125934587840e-04,7.272739602719732266e-04
5.761152460984393632e-09,-4.634116033761498778e-04,9.730854235903557692e-04
5.781156462585033577e-09,-5.065319636224042618e-04,1.263301538527263892e-03
5.801160464185674350e-09,-5.564610120891076662e-04,1.581612220254697545e-03
5.821164465786314295e-09,-6.106171215723983463e-04,1.910087225602069777e-03
5.841168467386955068e-09,-6.660921473931240375e-04,2.230233765980053125e-03
5.861172468987595014e-09,-7.198026269852086153e-04,2.524092476612459050e-03
5.881176470588234959e-09,-7.686536262313178880e-04,2.775305345178437962e-03
5.901180472188875732e-09,-8.097062489641662208e-04,2.970090775424441554e-03
5.921184473789515677e-09,-8.403394758735731373e-04,3.098066495661577768e-03
5.941188475390155623e-09,-8.583971859537210640e-04,3.152870179502597139e-03
5.961192476990796395e-09,-8.623119340316132749e-04,3.132539866485812945e-03
5.981196478591436341e-09,-8.511982764893647737e-04,3.039630806341333310e-03
6.001200480192076286e-09,-8.249100886107026392e-04,2.881061314694329922e-03
6.021204481792717059e-09,-7.840583091078349434e-04,2.667696645745694546e-03
6.041208483393357004e-09,-7.299877670554131941e-04,2.413695758016046189e-03
6.061212484993997777e-09,-6.647140656286998003e-04,2.135660206194224184e-03
6.081216486594637722e-09,-5.908237803935458780e-04,1.851636362566203009e-03
6.101220488195277668e-09,-5.113433428638885798e-04,1.580031029087814376e-03
6.121224489795918441e-09,-4.295837968918774473e-04,1.338505710244090137e-03
6.141228491396558386e-09,-3.489700269018043938e-04,1.142916064766822011e-03
6.161232492997199159e-09,-2.728639768952366125e-04,1.006360270095612956e-03
6.181236494597839104e-09,-2.043917499518974870e-04,9.383933917701151950e-04
6.201240496198479050e-09,-1.462842742839648143e-04,9.444547597898851491e-04
6.221244497799119822e-09,-1.007404524659950785e-04,1.025542433519455307e-03
6.241248499399759768e-09,-6.932041775170706764e-05,1.178153875098731252e-03
6.261252501000399713e-09,-5.287477940636753257e-05,1.394495860301697221e-03
6.281256502601040486e-09,-5.151364903454401100e-05,1.662950413950652247e-03
6.301260504201680431e-09,-6.461692467661142288e-05,1.968768150044019824e-03
6.321264505802320377e-09,-9.088490585826360958e-05,2.294946757496036348e-03
6.341268507402961150e-09,-1.284259636909791940e-04,2.623241324092004216e-03
6.361272509003601095e-09,-1.748758358522870785e-04,2.935245397827098042e-03
6.381276510604241868e-09,-2.275412860758382254e-04,3.213477610740537310e-03
6.401280512204881813e-09,-2.835594719601188408e-04,3.442408573044232391e-03
6.421284513805521759e-09,-3.400634880332384282e-04,3.609366581123713089e-03
6.441288515406162531e-09,-3.943442466511452860e-04,3.705268228019641640e-03
6.461292517006802477e-09,-4.439991465813921409e-04,3.725130790715165327e-03
6.481296518607443249e-09,-4.870588413671318468e-04,3.668336630749238769e-03
6.501300520208083195e-09,-5.220848051342271085e-04,3.538634964425948527e-03
6.521304521808723140e-09,-5.482322187380058495e-04,3.343882312773918588e-03
6.541308523409363913e-09,-5.652748532960867253e-04,3.095538757961216036e-03
6.561312525010003858e-09,-5.735909800005995667e-04,2.807951851791261593e-03
6.581316526610643804e-09,-5.741117408722409225e-04,2.497472752433653291e-03
6.601320528211284577e-09,-5.682357272160438360e-04,2.181459140442311602e-03
6.621324529811924522e-09,-5.577155885815624718e-04,1.877226086970364138e-03
6.641328531412564468e-09,-5.445242066163978253e-04,1.601008924183430857e-03
6.661332533013205240e-09,-5.307092088841097472e-04,1.367001137389034244e-03
6.681336534613845186e-09,-5.182452896797630016e-04,1.186525435696976667e-03
6.701340536214485958e-09,-5.088939038985294382e-04,1.067387771354402597e-03
6.721344537815125904e-09,-5.040793983999177072e-04,1.013452688987053580e-03
6.741348539415765849e-09,-5.047895725931771452e-04,1.024464697684356355e-03
6.761352541016406622e-09,-5.115070813129432700e-04,1.096125211910257014e-03
6.781356542617046567e-09,-5.241761054553256824e-04,1.220418928654661223e-03
6.801360544217687340e-09,-5.422064423332418042e-04,1.386168254823058610e-03
6.821364545818327286e-09,-5.645147498961874738e-04,1.579780498778724515e-03
6.841368547418967231e-09,-5.896002683720390214e-04,1.786140836464396092e-03
6.861372549019608004e-09,-6.156500916255592745e-04,1.989595262920205391e-03
6.881376550620247949e-09,-6.406671117995450283e-04,2.174962372970229256e-03
6.901380552220887895e-09,-6.626122399383050417e-04,2.328511198814993237e-03
6.921384553821528667e-09,-6.795515117774740500e-04,2.438844556657268799e-03
6.941388555422168613e-09,-6.897982889363748647e-04,2.497633274896994462e-03
6.961392557022808558e-09,-6.920409918319903389e-04,2.500155924021881144e-03
6.981396558623449331e-09,-6.854476432095340816e-04,2.445610672865975582e-03
7.001400560224089276e-09,-6.697399128710882161e-04,2.337179920951210250e-03
7.021404561824730049e-09,-6.452312513252849270e-04,2.181843544665375018e-03
7.041408563425369994e-09,-6.128259675983804356e-04,1.989952019895222315e-03
7.061412565026009940e-09,-5.739786046941939678e-04,1.774585406990891257e-03
7.081416566626650713e-09,-5.306155394076616724e-04,1.550737311867290621e-03
7.101420568227290658e-09,-4.850232190615798105e-04,1.334373674723342978e-03
7.121424569827931431e-09,-4.397096874255374335e-04,1.141423937098284521e-03
7.141428571428571376e-09,-3.972479002291177995e-04,9.867663362261855971e-04
7.161432573029211322e-09,-3.601106646398821590e-04,8.832695234805450473e-04
7.181436574629852094e-09,-3.305077648259142561e-04,8.409493793709748623e-04
7.201440576230492040e-09,-3.102359020271517167e-04,8.662930076404461860e-04
7.221444577831131985e-09,-3.005514678896552727e-04,9.617918572805061669e-04
7.241448579431772758e-09,-3.020749118002008212e-04,1.125713354524639871e-03
7.261452581032412703e-09,-3.147336252367554732e-04,1.352126089436247623e-03
7.281456582633052649e-09,-3.377479546767825098e-04,1.631178360907582520e-03
7.301460584233693421e-09,-3.696623065852298450e-04,1.949614659333510219e-03
7.321464585834333367e-09,-4.084204838169496615e-04,2.291500374088923601e-03
7.341468587434974140e-09,-4.514815663503118589e-04,2.639112510666706719e-03
7.361472589035614085e-09,-4.959699975224248717e-04,2.973944237117714419e-03
7.381476590636254031e-09,-5.388512288137612544e-04,3.277764243539308363e-03
7.401480592236894803e-09,-5.771224621518302681e-04,3.533668593992218918e-03
7.421484593837534749e-09,-6.080068309730549255e-04,3.727063166023820203e-03
7.441488595438175521e-09,-6.291388660951294318e-04,3.846518873493120442e-03
7.461492597038815467e-09,-6.387293440144980843e-04,3.884449397161090362e-03
7.481496598639455412e-09,-6.356986123875582768e-04,3.837571643426958539e-03
7.501500600240095358e-09,-6.197691829912410242e-04,3.707121977586147303e-03
7.521504601840735303e-09,-5.915106853505153325e-04,3.498815660167596542e-03
