# Time (s),DUT (V),TEM (V)
4.380625893112317194e-09,3.680389933559177068e-04,-3.764209712080160051e-04
4.400628751071734851e-09,3.375089336483243240e-04,-3.755034100137192785e-04
4.420631609031151681e-09,2.869071799458141996e-04,-3.785726694762700279e-04
4.440634466990568511e-09,2.189487793061273930e-04,-3.854176557689328484e-04
4.460637324949985341e-09,1.369952710690544627e-04,-3.957009378442915616e-04
4.480640182909402171e-09,4.485782686187646153e-05,-4.090287898423634709e-04
4.500643040868819828e-09,-5.341541761824341564e-05,-4.250166689687788751e-04
4.520645898828236658e-09,-1.537555583294496978e-04,-4.433433103415514620e-04
4.540648756787653488e-09,-2.522805426756155080e-04,-4.637878513444788648e-04
4.560651614747070318e-09,-3.454829755693053896e-04,-4.862461030716761054e-04
4.580654472706487148e-09,-4.303883612861224110e-04,-5.107241274091786371e-04
4.600657330665903978e-09,-5.046760381338898354e-04,-5.373094908718497069e-04
4.620660188625321635e-09,-5.667574610997002868e-04,-5.661227721435866571e-04
4.640663046584738465e-09,-6.158091269459489096e-04,-5.972539201661398534e-04
4.660665904544155295e-09,-6.517601565310760046e-04,-6.306897269176877513e-04
4.680668762503572125e-09,-6.752371891954322969e-04,-6.662398520962230100e-04
4.700671620462988955e-09,-6.874716510986389169e-04,-7.034694100139352079e-04
4.720674478422405785e-09,-6.901764979183839599e-04,-7.416460405310542009e-04
4.740677336381823442e-09,-6.854010917222130286e-04,-7.797086235982890511e-04
4.760680194341240272e-09,-6.753738723960260246e-04,-8.162633997851381686e-04
4.780683052300657102e-09,-6.623428809832951130e-04,-8.496113149987100663e-04
4.800685910260073932e-09,-6.484239777038624999e-04,-8.778080479462672860e-04
4.820688768219490762e-09,-6.354657998072000581e-04,-8.987555700987813305e-04
4.840691626178908419e-09,-6.249391862851796930e-04,-9.103214197324475433e-04
4.860694484138325249e-09,-6.178570498554682546e-04,-9.104793440270270892e-04
4.880697342097742079e-09,-6.147286169593841210e-04,-8.974627721378434847e-04
4.900700200057158909e-09,-6.155497152368130925e-04,-8.699209053869114312e-04
4.920703058016575739e-09,-6.198285043106379569e-04,-8.270661946353834388e-04
4.940705915975992569e-09,-6.266438583489206647e-04,-7.688017232959846840e-04
4.960708773935410226e-09,-6.347316474769513182e-04,-6.958175800544778074e-04
4.980711631894827056e-09,-6.425925429243043536e-04,-6.096466847757596799e-04
5.000714489854243886e-09,-6.486137781782039822e-04,-5.126726634212978645e-04
5.020717347813660716e-09,-6.511965979542178691e-04,-4.080851374707329649e-04
5.040720205773077546e-09,-6.488809501332651504e-04,-2.997810364142175564e-04
5.060723063732494376e-09,-6.404593224266740253e-04,-1.922140561148661850e-04
5.080725921691912033e-09,-6.250724634372335298e-04,-9.019794344243271507e-05
5.100728779651328863e-09,-6.022809961191373301e-04,1.327349990678768424e-06
5.120731637610745693e-09,-5.721085449045786985e-04,7.755466832840064739e-05
5.140734495570162523e-09,-5.350538514489382256e-04,1.340795367636886469e-04
5.160737353529579353e-09,-4.920713311790098467e-04,1.671651871539711566e-04
5.180740211488997010e-09,-4.445215016156389676e-04,1.739864504165590010e-04
5.200743069448413840e-09,-3.940945740681510868e-04,1.528367290162334195e-04
5.220745927407830670e-09,-3.427121324309317886e-04,1.032837712622826842e-04
5.240748785367247500e-09,-2.924131319020423963e-04,2.626243839170081340e-05
5.260751643326664330e-09,-2.452313630455005061e-04,-7.590403913911252084e-05
5.280754501286081159e-09,-2.030719943477718534e-04,-1.995588601512207193e-04
5.300757359245498817e-09,-1.675948083325182929e-04,-3.398426652791923888e-04
5.320760217204915647e-09,-1.401112895898214703e-04,-4.908963750576321927e-04
5.340763075164332477e-09,-1.215018420930539123e-04,-6.461270335939941524e-04
5.360765933123749307e-09,-1.121581668339028726e-04,-7.985238014754105461e-04
5.380768791083166136e-09,-1.119542986081019690e-04,-9.410078608641711789e-04
5.400771649042582966e-09,-1.202480777086752740e-04,-1.066797496205355855e-03
5.420774507002000624e-09,-1.359130228565551203e-04,-1.169768170989682332e-03
5.440777364961417454e-09,-1.573987836416320535e-04,-1.244787147911531567e-03
5.460780222920834283e-09,-1.828166885677791353e-04,-1.288003139587741343e-03
5.480783080880251113e-09,-2.100454637116520157e-04,-1.297073598662612905e-03
5.500785938839667943e-09,-2.368510575566650813e-04,-1.271315455139808946e-03
5.520788796799085601e-09,-2.610137312015574623e-04,-1.211769212693106744e-03
5.540791654758502431e-09,-2.804551990497323555e-04,-1.121171093822015278e-03
5.560794512717919260e-09,-2.933586483679848631e-04,-1.003833100626372017e-03
5.580797370677336090e-09,-2.982749174442643958e-04,-8.654361300087869656e-04
5.600800228636752920e-09,-2.942089388180006747e-04,-7.127463357589256497e-04
5.620803086596169750e-09,-2.806817026320456094e-04,-5.532694610401482291e-04
5.640805944555587407e-09,-2.577643946609040082e-04,-3.948615972094551060e-04
5.660808802515004237e-09,-2.260829302713567002e-04,-2.453175278797510290e-04
5.680811660474421067e-09,-1.867927480417777683e-04,-1.119593196931259520e-04
5.700814518433837897e-09,-1.415253513218717792e-04,-1.248023150070203010e-06
5.720817376393254727e-09,-9.230960215394768938e-05,8.155977493732975638e-05
5.740820234352671557e-09,-4.147209747160720021e-05,1.326911950060204127e-04
5.760823092312089214e-09,8.477977132781490838e-06,1.500562761738459734e-04
5.780825950271506044e-09,5.497336863354149503e-05,1.333557857146459738e-04
5.800828808230922874e-09,9.551610061615398368e-05,8.409139162811007343e-05
5.820831666190339704e-09,1.278010444975451665e-04,5.477476084718287042e-06
5.840834524149756534e-09,1.498294334225479924e-04,-9.774056386148829913e-05
5.860837382109174191e-09,1.600066739268260734e-04,-2.195513832374838608e-04
5.880840240068591021e-09,1.572197348990397620e-04,-3.530112600878508589e-04
5.900843098028007851e-09,1.408905446644755099e-04,-4.906274437109366896e-04
5.920845955987424681e-09,1.110031364667129783e-04,-6.247697709615125748e-04
5.940848813946841511e-09,6.810367510079004430e-05,-7.480874996400455187e-04
5.960851671906258341e-09,1.327389578502736376e-05,-8.539080936901121029e-04
5.980854529865675998e-09,-5.192018425978706586e-05,-9.365958159988289726e-04
6.000857387825092828e-09,-1.255012289831894281e-04,-9.918503701370345871e-04
6.020860245784509658e-09,-2.051711724832313969e-04,-1.016929337265574593e-03
6.040863103743926488e-09,-2.884146296015832373e-04,-1.010782568469111844e-03
6.060865961703343318e-09,-3.726098405144777164e-04,-9.740917536352859674e-04
6.080868819662760148e-09,-4.551416647944155330e-04,-9.092137972743016697e-04
6.100871677622177805e-09,-5.335112287114321394e-04,-8.200320729788111978e-04
6.120874535581594635e-09,-6.054371864544266704e-04,-7.117247861658491676e-04
6.140877393541011465e-09,-6.689441512692126347e-04,-5.904642537050915118e-04
6.160880251500428295e-09,-7.224346447078671589e-04,-4.630646505325253194e-04
6.180883109459845125e-09,-7.647418512724293805e-04,-3.365984709557309751e-04
6.200885967419261955e-09,-7.951614964384495516e-04,-2.180034633347280402e-04
6.220888825378679612e-09,-8.134622311100071475e-04,-1.137020497345943488e-04
6.240891683338096442e-09,-8.198749490110767042e-04,-2.925424010427241003e-05
6.260894541297513272e-09,-8.150624336478763665e-04,3.093713011112182650e-05
6.280897399256930102e-09,-8.000715834165820443e-04,6.385322534355700609e-05
6.300900257216346932e-09,-7.762711611949661564e-04,6.800653284449621337e-05
6.320903115175764589e-09,-7.452785326459312023e-04,4.350175197064223734e-05
6.340905973135181419e-09,-7.088791807949474137e-04,-7.991737552048861016e-06
6.360908831094598249e-09,-6.689429096157449833e-04,-8.335285122126671572e-05
6.380911689054015079e-09,-6.273405832579746809e-04,-1.781995411705071216e-04
